934,651179768942929,30964317877,4
935,684250009339275,38437741302,4
936,684250009339275,19929722459,4
937,189383044235785,41412114071,4
938,189383044235785,18057593213,4
939,171742494534975,21345003035,4
940,171742494534975,28777912626,4
941,967092311303006,90520952984,4
942,967092311303006,12325593992,4
943,251859106382980,89129644001,4
944,251859106382980,90622012697,4
945,844869420752798,70624911328,4
946,844869420752798,88942442585,4
947,234580730227180,87805698954,4
948,234580730227180,27430705398,4
949,723470457490205,73779178462,4
950,723470457490205,80783280017,4
951,261245387237430,14232520142,4
952,261245387237430,37539571979,4
953,517728179435482,29580144211,4
954,517728179435482,95516480554,4
955,137089418948948,60331854427,4
956,137089418948948,17548608500,4
957,450320767167826,17085592217,4
958,450320767167826,49363973857,4
959,419614158397324,44448919762,4
960,419614158397324,25414875025,4
961,376975922209516,85846242570,4
962,376975922209516,44740356716,4
963,988893325445755,72996384896,4
964,988893325445755,81386813869,4
965,671101141158257,83202704062,4
966,671101141158257,75083042478,4
967,934075038511822,16327311634,4
968,934075038511822,48569263312,4
969,936958528500996,21407227621,4
970,936958528500996,42541267045,4
971,563033817144173,10268547714,4
972,563033817144173,46544117868,4
973,934158516105244,37388718588,4
974,934158516105244,55008814315,4
975,607291173006385,98665117935,4
976,607291173006385,93924730997,4
977,785962810679313,51632341166,4
978,785962810679313,11398071516,4
979,304292828428572,92312778413,4
980,304292828428572,83509698893,4
981,178291103243630,16182872546,4
982,178291103243630,35639473793,4
983,427970204488689,66042710116,4
984,427970204488689,91797385806,4
985,311452049293511,50475240159,4
986,311452049293511,58062444658,4
987,699433083895910,18858149791,4
988,699433083895910,67117477826,4
989,251023767233288,48029395746,4
990,251023767233288,96595700443,4
991,235425159983022,65557823773,4
992,235425159983022,20046254336,4
993,788822786021598,92506993620,4
994,788822786021598,20043315125,4
995,248829470406042,21802820467,4
996,248829470406042,75809754202,4
997,548134515808724,60360457243,4
998,548134515808724,36886602407,4
999,777771080637790,43163975881,4
1000,777771080637790,87203595158,4
1001,313951370789349,36959416173,2
1002,313951370789349,42949389811,2
1003,313951370789349,92177177109,2
1004,313951370789349,89992107415,2
1005,313951370789349,41676215001,2
1006,313951370789349,57203635594,2
1007,275565221000445,38846314977,2
1008,528532546220761,49012119178,2
1009,528532546220761,29445420417,2
1010,855976201334660,22794159999,2
1011,855976201334660,45360416154,2
1012,855976201334660,16789023217,2
1013,474896473438614,71451306502,2
1014,474896473438614,85793695839,2
1015,474896473438614,43329644529,2
1016,474896473438614,83737534816,2
1017,474896473438614,87995436997,2
1018,106344650075962,79468070047,2
1019,106344650075962,76938355212,2
1020,106344650075962,14173559809,2
1021,807769746389013,76181091930,2
1022,807769746389013,42375988048,2
1023,969976597119373,69294493508,2
1024,969976597119373,23438943310,2
1025,969976597119373,82436900399,2
1026,969976597119373,61279963866,2
1027,969976597119373,59231926962,2
1028,969976597119373,48491114535,2
1029,141083098673976,96774802112,2
1030,141083098673976,28217776364,2
1031,141083098673976,28972873567,2
1032,141083098673976,46532125684,2
1033,141083098673976,23710464888,2
1034,141083098673976,99695852451,2
1035,352288698083266,15923086991,2
1036,352288698083266,12264894771,2
1037,352288698083266,28175865221,2
1038,352288698083266,41732048761,2
1039,352288698083266,64899561362,2
1040,430195046749157,93324068898,2
1041,430195046749157,85453895787,2
1042,430195046749157,49051076460,2
1043,994061900511191,52218972113,2
1044,994061900511191,76916191354,2
1045,994061900511191,80070053864,2
1046,994061900511191,57520413821,2
1047,890955665091915,12142521710,2
1048,890955665091915,83623801702,2
1049,890955665091915,37750212514,2
1050,890955665091915,50733054202,2
1051,890955665091915,42488718833,2
1052,842592511080752,78025447230,2
1053,842592511080752,69150260476,2
1054,842592511080752,99824807724,2
1055,842592511080752,77830912824,2
1056,595433691286303,65145200548,2
1057,595433691286303,83468258880,2
1058,595433691286303,23993571199,2
1059,595433691286303,58423571538,2
1060,595433691286303,86819263137,2
1061,158069173938107,35504480890,2
1062,609704545135271,48078033529,2
1063,609704545135271,61160339315,2
1064,365234822456183,57143748261,2
1065,365234822456183,39395784805,2
1066,365234822456183,98033027099,2
1067,365234822456183,24777916572,2
1068,417116518950292,96447966956,2
1069,417116518950292,97964835751,2
1070,417116518950292,16005766899,2
1071,779892828284462,57939585190,2
1072,779892828284462,34467802064,2
1073,779892828284462,75263288401,2
1074,779892828284462,31553239433,2
1075,951270470419896,69257125130,2
1076,951270470419896,33868881736,2
1077,951270470419896,85636526708,2
1078,951270470419896,22343612537,2
1079,951270470419896,57811673688,2
1080,951270470419896,80735650317,2
1081,216758806924044,43242341242,2
1082,216758806924044,94153493876,2
1083,216758806924044,44586323691,2
1084,216758806924044,39294189120,2
1085,216758806924044,48242973895,2
1086,216758806924044,33632369364,2
1087,874224223200025,48563402429,2
1088,874224223200025,95079519130,2
1089,577054423726230,52328474831,2
1090,554709502524248,74043388038,2
1091,303315760723012,50481353241,2
1092,303315760723012,77520470987,2
1093,303315760723012,47686596077,2
1094,754601214245338,36818849254,2
1095,754601214245338,10474908893,2
1096,754601214245338,90164831688,2
1097,754601214245338,65615576108,2
1098,754601214245338,86417088144,2
1099,754601214245338,90778882444,2
1100,743678418055807,50173220522,2
1101,743678418055807,85873316765,2
1102,843492117392625,78200004727,2
1103,843492117392625,69102767037,2
1104,843492117392625,60815850497,2
1105,843492117392625,60517602084,2
1106,843492117392625,51608520101,2
1107,780654368785109,87915652719,2
1108,780654368785109,55949451533,2
1109,780654368785109,19153528999,2
1110,780654368785109,57792788000,2
1111,466741955535756,49581206699,2
1112,436601811211310,53881202687,2
1113,436601811211310,88644805131,2
1114,436601811211310,80217465842,2
1115,436601811211310,38438616676,2
1116,505887918865075,14355641028,2
1117,505887918865075,19500330811,2
1118,505887918865075,36664823141,2
1119,505887918865075,34810045673,2
1120,505887918865075,79456872007,2
1121,505887918865075,78997051875,2
1122,615498021938595,36383627417,2
1123,615498021938595,98801621981,2
1124,615498021938595,57248982700,2
1125,615498021938595,37127698966,2
1126,615498021938595,20567301626,2
1127,726101891229009,12539547156,2
1128,726101891229009,77069390242,2
1129,726101891229009,78103347930,2
1130,726101891229009,49242587470,2
1131,726101891229009,70761135246,2
1132,640797147143821,38992739558,2
1133,640797147143821,78956592357,2
1134,299401022695357,45296492831,2
1135,299401022695357,66166867000,2
1136,299401022695357,40402331307,2
1137,299401022695357,95265908224,2
1138,299401022695357,81205134468,2
1139,299401022695357,67902299296,2
1140,219087790178583,21330610916,2
1141,219087790178583,34464107275,2
1142,219087790178583,38969360768,2
1143,219087790178583,57468988011,2
1144,219087790178583,34505736936,2
1145,219087790178583,93704948121,2
1146,894004142978429,26340074833,2
1147,175081079635938,56520503807,2
1148,175081079635938,70738436710,2
1149,175081079635938,57060647236,2
1150,175081079635938,19006517979,2
1151,324254546174646,22502917387,2
1152,324254546174646,26155385855,2
1153,870483666534242,49337209830,2
1154,868875858207970,58960366298,2
1155,673646402970101,71438217409,2
1156,673646402970101,33954426606,2
1157,673646402970101,95225355739,2
1158,673646402970101,19216601329,2
1159,673646402970101,57518165609,2
1160,176677893288062,26666179575,2
1161,213046618554114,39256230387,2
1162,213046618554114,57917635698,2
1163,738006726558644,31830359930,2
1164,397779768529554,62114336866,2
1165,614512047328720,71479403564,2
1166,614512047328720,29848522499,2
1167,614512047328720,73884077587,2
1168,614512047328720,19925451241,2
1169,614512047328720,21714817858,2
1170,614512047328720,22037522934,2
1171,361367180707854,69789294885,2
1172,361367180707854,58588185691,2
1173,361367180707854,54054561904,2
1174,361367180707854,93664686086,2
1175,361367180707854,30230174053,2
1176,361367180707854,65474743536,2
1177,640840229244523,78834122997,2
1178,640840229244523,42716513939,2
1179,750983862342602,70849723668,2
1180,895225236662994,90405357338,2
1181,530822168160371,71959389041,2
1182,530822168160371,90406369640,2
1183,530822168160371,12883510431,2
1184,530822168160371,61990430166,2
1185,530822168160371,22365084968,2
1186,465574101952313,97679609925,2
1187,465574101952313,40727418893,2
1188,465574101952313,35710125882,2
1189,465574101952313,51959600128,2
1190,896673326308482,42156473617,2
1191,896673326308482,81241107730,2
1192,896673326308482,44798418054,2
1193,987669267197311,99839128520,2
1194,987669267197311,35956241774,2
1195,987669267197311,89067240436,2
1196,987669267197311,93723628137,2
1197,482618275990167,14392236389,2
1198,482618275990167,94379556698,2
1199,482618275990167,50868345794,2
1200,772665501609132,77308566383,2
1201,772665501609132,55671594593,2
1202,564765681090603,68462644468,2
1203,564765681090603,15996212313,2
1204,767914860912578,80280602820,2
1205,767914860912578,59286293912,2
1206,767914860912578,79290010565,2
1207,115350025807758,59373103518,2
1208,115350025807758,67248439450,2
1209,115350025807758,70826824756,2
1210,990961719638090,90650213803,2
1211,990961719638090,92774098463,2
1212,721659436368684,93504121540,2
1213,721659436368684,41451940140,2
1214,721659436368684,37002498870,2
1215,721659436368684,39553334768,2
1216,721659436368684,98062026947,2
1217,721659436368684,15163644673,2
1218,574041436973143,30667271381,2
1219,574041436973143,50660740921,2
1220,420603404793070,88009736316,2
1221,420603404793070,91794926874,2
1222,420603404793070,84118491885,2
1223,420603404793070,74234037130,2
1224,216358675676468,28450218323,2
1225,216358675676468,40076789956,2
1226,666365529325497,21269848320,2
1227,666365529325497,24975558452,2
1228,666365529325497,88590511587,2
1229,666365529325497,96842693450,2
1230,666365529325497,14373170976,2
1231,666365529325497,39803966386,2
1232,545126354575352,84230891657,2
1233,545126354575352,36404706673,2
1234,545126354575352,20791142798,2
1235,545126354575352,17670902199,2
1236,610569385272297,59503976501,2
1237,610569385272297,77197995291,2
1238,610569385272297,11100533845,2
1239,610569385272297,96786844026,2
1240,610569385272297,41286554904,2
1241,610569385272297,26747275592,2
1242,372308358172719,29861844490,2
1243,412724827290195,37686749312,2
1244,156623727049001,89125981196,2
1245,156623727049001,20178773331,2
1246,774570466998541,52714811097,2
1247,774570466998541,15227861182,2
1248,921578641787186,11453578855,2
1249,241957914868223,15145715783,2
1250,241957914868223,96290494462,2
1251,241957914868223,12104975523,2
1252,241957914868223,92328810150,2
1253,241957914868223,88781467958,2
1254,241957914868223,11396713425,2
1255,508194013353194,79314764054,2
1256,508194013353194,73599292380,2
1257,508194013353194,61969139329,2
1258,508194013353194,42900211750,2
1259,508194013353194,14802194701,2
1260,508194013353194,99541467310,2
1261,358066418506676,48358253866,2
1262,358066418506676,44520936361,2
1263,358066418506676,44815991974,2
1264,566063101493760,48988214850,2
1265,845363351601048,29516842644,2
1266,907944380224310,63341383439,2
1267,908160149861061,62276368426,2
1268,908160149861061,43084670159,2
1269,590410891838906,51477023394,2
1270,590410891838906,15367461133,2
1271,546279411258362,44408293781,2
1272,546279411258362,95011603696,2
1273,583412917647572,78673365540,2
1274,583412917647572,15266471111,2
1275,583412917647572,22163631265,2
1276,583412917647572,59196980989,2
1277,583412917647572,18758559355,2
1278,391861184071559,38810468756,2
1279,391861184071559,19268459306,2
1280,391861184071559,50229653270,2
1281,146802879728888,20777261371,2
1282,146802879728888,94363367304,2
1283,146802879728888,84610329708,2
1284,146802879728888,47853693354,2
1285,146802879728888,41212588791,2
1286,146802879728888,89354351770,2
1287,442129608466132,23644523190,2
1288,442129608466132,58318826401,2
1289,442129608466132,63299164144,2
1290,158921267708518,70713984053,2
1291,901831609802471,46012478554,2
1292,901831609802471,55426246089,2
1293,901831609802471,21939197634,2
1294,901831609802471,64660565179,2
1295,393587902161172,32747051664,2
1296,393587902161172,50627630935,2
1297,393587902161172,41893364313,2
1298,393587902161172,34248797993,2
1299,393587902161172,20417620862,2
1300,393587902161172,40287315418,2
1301,622988220656478,59921266099,2
1302,622988220656478,15672126995,2
1303,622988220656478,48400305891,2
1304,622988220656478,49732494279,2
1305,622988220656478,73930147070,2
1306,622988220656478,74898675029,2
1307,301607713538493,23395064934,2
1308,301607713538493,18874891712,2
1309,268592082466030,42425593436,2
1310,268592082466030,75418136651,2
1311,268592082466030,49725046553,2
1312,692597198094292,50961502724,2
1313,692597198094292,47334473374,2
1314,692597198094292,37420287772,2
1315,692597198094292,79061389671,2
1316,692597198094292,23021833526,2
1317,791415055257151,39516362252,2
1318,791415055257151,60350749653,2
1319,791415055257151,68106670395,2
1320,791415055257151,13698670917,2
1321,561416660894678,63552016039,2
1322,561416660894678,68529238344,2
1323,561416660894678,16565674209,2
1324,561416660894678,43376050698,2
1325,561416660894678,65536842838,2
1326,561416660894678,57828402562,2
1327,946416487655189,11734016870,2
1328,946416487655189,33465127715,2
1329,946416487655189,90426667117,2
1330,946416487655189,38806713618,2
1331,946416487655189,15926275715,2
1332,946416487655189,63814614682,2
1333,555801607515966,28312270095,2
1334,555801607515966,42890365064,2
1335,555801607515966,35235826058,2
1336,555801607515966,61852885319,2
1337,555801607515966,73074486090,2
1338,555801607515966,77822333420,2
1339,609527478841349,84266629777,2
1340,649826634735608,83503009951,2
1341,649826634735608,77673908149,2
1342,649826634735608,14306001490,2
1343,649826634735608,96920259570,2
1344,649826634735608,58773880791,2
1345,649826634735608,42529138549,2
1346,147748395616635,40618602430,2
1347,147748395616635,29376115247,2
1348,147748395616635,11942038306,2
1349,147748395616635,13578844858,2
1350,981520398469913,18893139978,2
1351,981520398469913,30318547940,2
1352,981520398469913,80586626998,2
1353,981520398469913,49156083994,2
1354,981520398469913,34827221953,2
1355,981520398469913,69103895089,2
1356,887824643799529,64522494270,2
1357,887824643799529,61821071034,2
1358,897941341603337,19304468511,2
1359,897941341603337,15738156706,2
1360,897941341603337,52172057310,2
1361,897941341603337,31600651578,2
1362,666222293726629,37402952077,2
1363,666222293726629,23264957995,2
1364,666222293726629,82510797333,2
1365,998307644637797,11896689723,2
1366,998307644637797,27183353892,2
1367,998307644637797,32805864637,2
1368,998307644637797,67301095669,2
1369,998307644637797,14095328104,2
1370,998307644637797,61743692898,2
1371,215979121891756,19932153964,2
1372,215979121891756,99748576437,2
1373,215979121891756,76998074319,2
1374,215979121891756,32462251421,2
1375,324459571029633,14585796153,2
1376,324459571029633,26525064911,2
1377,324459571029633,21683443759,2
1378,324459571029633,60598326014,2
1379,324459571029633,85405618955,2
1380,415038050187740,25222623499,2
1381,415038050187740,33697097118,2
1382,415038050187740,86617397220,2
1383,415038050187740,14301921897,2
1384,415038050187740,32332728820,2
1385,415038050187740,62351593207,2
1386,692636084280107,58271075764,2
1387,692636084280107,56559052448,2
1388,692636084280107,73326303107,2
1389,407824403393549,22765932807,2
1390,407824403393549,15521459121,2
1391,393996866392732,24467563564,2
1392,617555175370353,32472536688,2
1393,617555175370353,70004171787,2
1394,617555175370353,28576448820,2
1395,617555175370353,37864730365,2
1396,617555175370353,81056108775,2
1397,617555175370353,69250414675,2
1398,974502702517852,93387500946,2
1399,974502702517852,44355618863,2
1400,485830219429904,23781027360,2
1401,485830219429904,50265853311,2
1402,485830219429904,86263125342,2
1403,105299931598701,54389851071,2
1404,105299931598701,58876358257,2
1405,105299931598701,11707848560,2
1406,105299931598701,19623395255,2
1407,105299931598701,10197888996,2
1408,543241199115943,84075356654,2
1409,543241199115943,33782385612,2
1410,543241199115943,64801677051,2
1411,543241199115943,16283449777,2
1412,543241199115943,56816025505,2
1413,543241199115943,54575297684,2
1414,600631591952112,65998112680,2
1415,600631591952112,41769772878,2
1416,600631591952112,21130830690,2
1417,600631591952112,49294617398,2
1418,600631591952112,74849908977,2
1419,600631591952112,87033254173,2
1420,724369883036747,78355701709,2
1421,724369883036747,87510606198,2
1422,724369883036747,70698366603,2
1423,724369883036747,71653783689,2
1424,868918153815058,52531841350,2
1425,868918153815058,27574866497,2
1426,868918153815058,10552824542,2
1427,157848089290177,13520762750,2
1428,157848089290177,62718593809,2
1429,770118728120510,71363807848,2
1430,770118728120510,86114634942,2
1431,277093462089541,88029991566,2
1432,277093462089541,15009336502,2
1433,277093462089541,97149177412,2
1434,835692054469212,70869723729,2
1435,419304105774653,20953166088,2
1436,419304105774653,20670122302,2
1437,672971787767785,76819690355,2
1438,672971787767785,69748370655,2
1439,672971787767785,22213446497,2
1440,672971787767785,46147055761,2
1441,672971787767785,90036026252,2
1442,672971787767785,32056133195,2
1443,744973603565727,22988266417,2
1444,744973603565727,94216133021,2
1445,978874458528281,60831940645,2
1446,978874458528281,31613413936,2
1447,913478083058114,63039627408,2
1448,913478083058114,55673860622,2
1449,913478083058114,89975965254,2
1450,913478083058114,22744067867,2
1451,908439716687503,63866454982,2
1452,908439716687503,68369039115,2
1453,908439716687503,70664544689,2
1454,908439716687503,47523963865,2
1455,908439716687503,22017096524,2
1456,908439716687503,71601399563,2
1457,510011858826605,24497343990,2
1458,510011858826605,59704924822,2
1459,510011858826605,41750471793,2
1460,510011858826605,16094592498,2
1461,855424751498177,51744579540,2
1462,855424751498177,44706150831,2
1463,855424751498177,55683304273,2
1464,855424751498177,57876907455,2
1465,855424751498177,29460237898,2
1466,855424751498177,61165914982,2
1467,932657709467522,28466814127,2
1468,623894465978406,46542909875,2
1469,623894465978406,25829153448,2
1470,623894465978406,34237502340,2
1471,623894465978406,12751981593,2
1472,623894465978406,46610343121,2
1473,623894465978406,78203063668,2
1474,253385644404171,16435065441,2
1475,253385644404171,12939474796,2
1476,253385644404171,45071661579,2
1477,253385644404171,33506888344,2
1478,253385644404171,50710885163,2
1479,253385644404171,76608774893,2
1480,533910643412366,79562469521,2
1481,533910643412366,16418795129,2
1482,533910643412366,46145842956,2
1483,533910643412366,22867841330,2
1484,519552415233658,68633700981,2
1485,519552415233658,53892906380,2
1486,519552415233658,38619473416,2
1487,813155250456049,30356330602,2
1488,813155250456049,16830999370,2
1489,775727721345463,17761694712,2
1490,249769867740227,74082746039,2
1491,249769867740227,89324589125,2
1492,249769867740227,33265673556,2
1493,326681135061776,39003631219,2
1494,326681135061776,19340229332,2
1495,326681135061776,71993077317,2
1496,153150902060359,35580770585,2
1497,118814713852123,21378303002,2
1498,118814713852123,23221652712,2
1499,118814713852123,10437433276,2
1500,569723156774332,58955797008,2
1501,569723156774332,74170967464,2
1502,101258405997779,95562539220,2
1503,101258405997779,25205839735,2
1504,101258405997779,57637540401,2
1505,101258405997779,93738603682,2
1506,421672487064591,15382586872,2
1507,841968110687075,85346470175,2
1508,841968110687075,28639043489,2
1509,658878482219902,82577501669,2
1510,676017602177274,20428192661,2
1511,676017602177274,87243658798,2
1512,638064169379788,52684314512,2
1513,638064169379788,21951504089,2
1514,638064169379788,24925217742,2
1515,638064169379788,60160574042,2
1516,638064169379788,63388005005,2
1517,638064169379788,34948940873,2
1518,853268019535882,94040056620,2
1519,853268019535882,53582753721,2
1520,853268019535882,97802153817,2
1521,853268019535882,41188571785,2
1522,853268019535882,50669300479,2
1523,853268019535882,11807615921,2
1524,953710238798379,21612614318,2
1525,577428485099289,44472400239,2
1526,577428485099289,11979872780,2
1527,577428485099289,67268656997,2
1528,577428485099289,75214384991,2
1529,577428485099289,91743322115,2
1530,762883741976482,52137085565,2
1531,762883741976482,71647792716,2
1532,762883741976482,91492792436,2
1533,762883741976482,69325374143,2
1534,762883741976482,22771902281,2
1535,951398417540565,47042107592,2
1536,951398417540565,66552093382,2
1537,951398417540565,71236159805,2
1538,778155409259784,16885746499,2
1539,778155409259784,22190365786,2
1540,778155409259784,97682271303,2
1541,832260488767389,47407827215,2
1542,832260488767389,10150508718,2
1543,866141908301371,88683138015,2
1544,866141908301371,87825269940,2
1545,866141908301371,90963477238,2
1546,992762254058085,37302289647,2
1547,992762254058085,74830770050,2
1548,992762254058085,24206835199,2
1549,992762254058085,72136437521,2
1550,992762254058085,75266059238,2
1551,621376808765395,12821084240,2
1552,621376808765395,53932643907,2
1553,621376808765395,76604294391,2
1554,621376808765395,16590457677,2
1555,621376808765395,30475013247,2
1556,692492491382005,57087645220,2
1557,692492491382005,85310152400,2
1558,692492491382005,26617195728,2
1559,692492491382005,37744702822,2
1560,355603712097738,52361567054,2
1561,355603712097738,60676378728,2
1562,355603712097738,20995600538,2
1563,472799252636481,94624064964,2
1564,335788426352027,12838713372,2
1565,335788426352027,37424126474,2
1566,498151651200374,46681048784,2
1567,268490719006530,38707343466,2
1568,155573433361531,23618621742,2
1569,155573433361531,85171581199,2
1570,155573433361531,83529389874,2
1571,155573433361531,77258466070,2
1572,696483281913207,42373261113,2
1573,696483281913207,77953102237,2
1574,696483281913207,60803168708,2
1575,696483281913207,99244540598,2
1576,696483281913207,21043337221,2
1577,296320879870281,37271699731,2
1578,296320879870281,34944585682,2
1579,296320879870281,61246393859,2
1580,642917724140723,14287248371,2
1581,642917724140723,16996639025,2
1582,642917724140723,62136392250,2
1583,642917724140723,56528102704,2
1584,642917724140723,69163475378,2
1585,642917724140723,83369579141,2
1586,911598211216736,15116293836,2
1587,135621560418526,62679847784,2
1588,135621560418526,88934901516,2
1589,135621560418526,50719732227,2
1590,135621560418526,27066748949,2
1591,789596982093158,31841547578,2
1592,631509844823989,19261962941,2
1593,631509844823989,43818366902,2
1594,631509844823989,20687402726,2
1595,631509844823989,25918512401,2
1596,631509844823989,71764973926,2
1597,459124331760093,33977392077,2
1598,185862561272781,93746813015,2
1599,924199946813511,89302639088,2
1600,318805492795177,26938564771,2
1601,180266251765762,64355695612,2
1602,337127817775582,12839476708,2
1603,115004193902174,93110745820,2
1604,115004193902174,99188831946,2
1605,115004193902174,90116816489,2
1606,115004193902174,68480104994,2
1607,115004193902174,39601585558,2
1608,583055064059382,59355653149,2
1609,583055064059382,70823321163,2
1610,583055064059382,79748611303,2
1611,583055064059382,76734819973,2
1612,583055064059382,70506130783,2
1613,216205933875291,24814621666,2
1614,216205933875291,94833083413,2
1615,216205933875291,93593245588,2
1616,216205933875291,69177578598,2
1617,216205933875291,35392953113,2
1618,216205933875291,96531585597,2
1619,232384928715246,61586191138,2
1620,232384928715246,21851098574,2
1621,448468818439209,90889167521,2
1622,448468818439209,48690660774,2
1623,448468818439209,99042152394,2
1624,448468818439209,93214389507,2
1625,433027755296671,77561490296,2
1626,433027755296671,33228092034,2
1627,433027755296671,42682527514,2
1628,433027755296671,33176718867,2
1629,433027755296671,74628847748,2
1630,642038474183338,75859239327,2
1631,642038474183338,33224504764,2
1632,642038474183338,99984882843,2
1633,642038474183338,55001554982,2
1634,398627969914548,87747425755,2
1635,398627969914548,75787811295,2
1636,398627969914548,19535008130,2
1637,398627969914548,57557909598,2
1638,586908821906909,91409232984,2
1639,586908821906909,24256240881,2
1640,901987552583387,40839848344,2
1641,901987552583387,11117643389,2
1642,901987552583387,62953933807,2
1643,901987552583387,84319408867,2
1644,354390891773689,23102047293,2
1645,354390891773689,50250459102,2
1646,242382360290996,45532362602,2
1647,494285185011656,12158504630,2
1648,494285185011656,52918489958,2
1649,494285185011656,71505619561,2
1650,494285185011656,83114774181,2
1651,494285185011656,68977960090,2
1652,396191265371942,47937452754,2
1653,396191265371942,75309226594,2
1654,396191265371942,38770741620,2
1655,396191265371942,83336700968,2
1656,396191265371942,59225786579,2
1657,161874545992173,55098339578,2
1658,467180988292602,54298528473,2
1659,467180988292602,45756325894,2
1660,467180988292602,99732707475,2
1661,467180988292602,50332315001,2
1662,467180988292602,99399056398,2
1663,467180988292602,93965207615,2
1664,150696844403273,73064592358,2
1665,150696844403273,46908059865,2
1666,150696844403273,61666087809,2
1667,150696844403273,23544919379,2
1668,150696844403273,18766684163,2
1669,150696844403273,92235307861,2
1670,569323965346969,29780798159,2
1671,569323965346969,50581100118,2
1672,569323965346969,20276883452,2
1673,569323965346969,77595471750,2
1674,569323965346969,44794678019,2
1675,569323965346969,41172142010,2
1676,100615305002029,93231606352,2
1677,100615305002029,30493818190,2
1678,253959706689415,93751714074,2
1679,253959706689415,64914494098,2
1680,253959706689415,17940271682,2
1681,253959706689415,76776347312,2
1682,253959706689415,37300632460,2
1683,842280864542420,42297683823,2
1684,842280864542420,43706544073,2
1685,333533953031764,69233987123,2
1686,333533953031764,68588420845,2
1687,727943211785468,57537729521,2
1688,727943211785468,55931451744,2
1689,727943211785468,43847342236,2
1690,727943211785468,98506236825,2
1691,727943211785468,18725953192,2
1692,107469599564504,83249294104,2
1693,173484821190105,58395415635,2
1694,173484821190105,79354178162,2
1695,824414893650366,55068139312,2
1696,824414893650366,88718934096,2
1697,824414893650366,46073426612,2
1698,824414893650366,97035271144,2
1699,576195784955441,40423674638,2
1700,576195784955441,13238437021,2
1701,576195784955441,69489592853,2
1702,576195784955441,28061530722,2
1703,576195784955441,90792684376,2
1704,576195784955441,51911586235,2
1705,801727140520172,70388733180,2
1706,801727140520172,20574026212,2
1707,856201925683334,12670979491,2
1708,856201925683334,23704037290,2
1709,856201925683334,64359224677,2
1710,856201925683334,58300251691,2
1711,313990801136554,66928960495,2
1712,313990801136554,56812515438,2
1713,313990801136554,25489155347,2
1714,652077043351649,61411326499,2
1715,869133938545001,15649361685,2
1716,869133938545001,60395953650,2
1717,869133938545001,19995238542,2
1718,692285542022017,66617723326,2
1719,214792378356467,11713872160,2
1720,214792378356467,30014966132,2
1721,214792378356467,41168856915,2
1722,214792378356467,56828872356,2
1723,214792378356467,32388862333,2
1724,211023358156352,35574052046,2
1725,473048595020675,78138710298,2
1726,781763791272723,27092759585,2
1727,781763791272723,61160230979,2
1728,781763791272723,12691722024,2
1729,436499985011889,22674927612,2
1730,565303435371857,96165562394,2
1731,150686436436552,78101036039,2
1732,150686436436552,48436373905,2
1733,538223909718822,15636399846,2
1734,538223909718822,83438739150,2
1735,538223909718822,79474575002,2
1736,538223909718822,93271050695,2
1737,426887345412590,95378963095,2
1738,426887345412590,80066866404,2
1739,426887345412590,38754840484,2
1740,102052810486619,45756294436,2
1741,102052810486619,96421700805,2
1742,102052810486619,99500897672,2
1743,447083218377397,88931508317,2
1744,447083218377397,59392427660,2
1745,447083218377397,75269977741,2
1746,637536256256951,41788524192,2
1747,637536256256951,69072415196,2
1748,637536256256951,44503983077,2
1749,637536256256951,40604947492,2
1750,710693391020123,17059541394,2
1751,267402255250521,38057106095,2
1752,267402255250521,64202651952,2
1753,131950880195905,88612232559,2
1754,131950880195905,51622413479,2
1755,951360562277604,75394648175,2
1756,951360562277604,28884048978,2
1757,327288205358213,92501620680,2
1758,327288205358213,38585767963,2
1759,354203321090688,55820713421,2
1760,354203321090688,41936846424,2
1761,354203321090688,32513653065,2
1762,354203321090688,66219567721,2
1763,354203321090688,75644340771,2
1764,354203321090688,72475578511,2
1765,185746023399551,36829195083,2
1766,185746023399551,31227939705,2
1767,607997149923200,37819002488,2
1768,607997149923200,60856953267,2
1769,607997149923200,78906734774,2
1770,929744139745850,62700572537,2
1771,929744139745850,58905961282,2
1772,929744139745850,38241389893,2
1773,929744139745850,44363104080,2
1774,929744139745850,45469062683,2
1775,283576355250552,41182361318,2
1776,283576355250552,59162672294,2
1777,283576355250552,69235374262,2
1778,283576355250552,77310125352,2
1779,283576355250552,32281827906,2
1780,151348027222568,82025116067,2
1781,151348027222568,95572100847,2
1782,151348027222568,79056010280,2
1783,536273645734894,32677424812,2
1784,536273645734894,10022108109,2
1785,536273645734894,97705610292,2
1786,536273645734894,61224880200,2
1787,536273645734894,72598580590,2
1788,536273645734894,44175024206,2
1789,768629964662460,98576479473,2
1790,768629964662460,22154197770,2
1791,905828716671084,31519676757,2
1792,905828716671084,84406142853,2
1793,719459985872330,83275017799,2
1794,521643941846307,24708219805,2
1795,521643941846307,51519381152,2
1796,521643941846307,15350096018,2
1797,521643941846307,59242784609,2
1798,521643941846307,44696043294,2
1799,475846193148877,77160441541,2
1800,475846193148877,59213208101,2
1801,259430959239516,31451408078,2
1802,259430959239516,65959193729,2
1803,259430959239516,66898933521,2
1804,259430959239516,14949791876,2
1805,216243371837897,31192889979,2
1806,216243371837897,26852849962,2
1807,216243371837897,20117300072,2
1808,216243371837897,74359409494,2
1809,216243371837897,37380827643,2
1810,216243371837897,31893025363,2
1811,143454476066530,80471060552,2
1812,143454476066530,74265945133,2
